PERMNO,date,TICKER,CUSIP,PRC,RET
90319,2017-08-24,GOOGL,02079K30,936.89001,-0.006037
90319,2017-08-25,GOOGL,02079K30,930.5,-0.00682
90319,2017-08-28,GOOGL,02079K30,928.13,-0.002547
90319,2017-08-29,GOOGL,02079K30,935.75,0.00821
90319,2017-08-30,GOOGL,02079K30,943.63,0.008421
90319,2017-08-31,GOOGL,02079K30,955.23999,0.012304
90319,2017-09-01,GOOGL,02079K30,951.98999,-0.003402
90319,2017-09-05,GOOGL,02079K30,941.47998,-0.01104
90319,2017-09-06,GOOGL,02079K30,942.02002,0.000574
90319,2017-09-07,GOOGL,02079K30,949.89001,0.008354
90319,2017-09-08,GOOGL,02079K30,941.40997,-0.008927
90319,2017-09-11,GOOGL,02079K30,943.28998,0.001997
90319,2017-09-12,GOOGL,02079K30,946.65002,0.003562
90319,2017-09-13,GOOGL,02079K30,950.44,0.004004
90319,2017-09-14,GOOGL,02079K30,940.13,-0.010848
90319,2017-09-15,GOOGL,02079K30,935.28998,-0.005148
90319,2017-09-18,GOOGL,02079K30,929.75,-0.005923
90319,2017-09-19,GOOGL,02079K30,936.85999,0.007647
90319,2017-09-20,GOOGL,02079K30,947.53998,0.0114
90319,2017-09-21,GOOGL,02079K30,947.54999,0.000011
90319,2017-09-22,GOOGL,02079K30,943.26001,-0.004527
90319,2017-09-25,GOOGL,02079K30,934.28003,-0.00952
90319,2017-09-26,GOOGL,02079K30,937.42999,0.003372
90319,2017-09-27,GOOGL,02079K30,959.90002,0.02397
90319,2017-09-28,GOOGL,02079K30,964.81,0.005115
90319,2017-09-29,GOOGL,02079K30,973.71997,0.009235
90319,2017-10-02,GOOGL,02079K30,967.46997,-0.006419
90319,2017-10-03,GOOGL,02079K30,972.08002,0.004765
90319,2017-10-04,GOOGL,02079K30,966.78003,-0.005452
90319,2017-10-05,GOOGL,02079K30,985.19,0.019043
90319,2017-10-06,GOOGL,02079K30,993.64001,0.008577
90319,2017-10-09,GOOGL,02079K30,992.31,-0.001339
90319,2017-10-10,GOOGL,02079K30,987.79999,-0.004545
90319,2017-10-11,GOOGL,02079K30,1005.65002,0.01807
90319,2017-10-12,GOOGL,02079K30,1005.65002,0
90319,2017-10-13,GOOGL,02079K30,1007.87,0.002207
90319,2017-10-16,GOOGL,02079K30,1009.34998,0.001468
90319,2017-10-17,GOOGL,02079K30,1011,0.001635
90319,2017-10-18,GOOGL,02079K30,1012.73999,0.001721
90319,2017-10-19,GOOGL,02079K30,1001.84003,-0.010763
90319,2017-10-20,GOOGL,02079K30,1005.07001,0.003224
90319,2017-10-23,GOOGL,02079K30,985.53998,-0.019432
90319,2017-10-24,GOOGL,02079K30,988.48999,0.002993
90319,2017-10-25,GOOGL,02079K30,991.46002,0.003005
90319,2017-10-26,GOOGL,02079K30,991.41998,-0.00004
90319,2017-10-27,GOOGL,02079K30,1033.67004,0.042616
90319,2017-10-30,GOOGL,02079K30,1033.13,-0.000522
90319,2017-10-31,GOOGL,02079K30,1033.04004,-0.000087
90319,2017-11-01,GOOGL,02079K30,1042.59497,0.009249
90319,2017-11-02,GOOGL,02079K30,1042.96997,0.00036
90319,2017-11-03,GOOGL,02079K30,1049.98999,0.006731
90319,2017-11-06,GOOGL,02079K30,1042.68005,-0.006962
90319,2017-11-07,GOOGL,02079K30,1052.39001,0.009313
90319,2017-11-08,GOOGL,02079K30,1058.29004,0.005606
90319,2017-11-09,GOOGL,02079K30,1047.71997,-0.009988
90319,2017-11-10,GOOGL,02079K30,1044.15002,-0.003407
90319,2017-11-13,GOOGL,02079K30,1041.19995,-0.002825
90319,2017-11-14,GOOGL,02079K30,1041.64001,0.000423
90319,2017-11-15,GOOGL,02079K30,1036.41003,-0.005021
90319,2017-11-16,GOOGL,02079K30,1048.46997,0.011636
90319,2017-11-17,GOOGL,02079K30,1035.89001,-0.011998
90319,2017-11-20,GOOGL,02079K30,1034.66003,-0.001187
90319,2017-11-21,GOOGL,02079K30,1050.30005,0.015116
90319,2017-11-22,GOOGL,02079K30,1051.92004,0.001542
90319,2017-11-24,GOOGL,02079K30,1056.52002,0.004373
90319,2017-11-27,GOOGL,02079K30,1072.01001,0.014661
90319,2017-11-28,GOOGL,02079K30,1063.29004,-0.008134
90319,2017-11-29,GOOGL,02079K30,1037.38,-0.024368
90319,2017-11-30,GOOGL,02079K30,1036.17004,-0.001166
90319,2017-12-01,GOOGL,02079K30,1025.06995,-0.010713
90319,2017-12-04,GOOGL,02079K30,1011.87,-0.012877
90319,2017-12-05,GOOGL,02079K30,1019.59998,0.007639
90319,2017-12-06,GOOGL,02079K30,1032.71997,0.012868
90319,2017-12-07,GOOGL,02079K30,1044.56995,0.011475
90319,2017-12-08,GOOGL,02079K30,1049.38,0.004605
90319,2017-12-11,GOOGL,02079K30,1051.96997,0.002468
90319,2017-12-12,GOOGL,02079K30,1048.77002,-0.003042
90319,2017-12-13,GOOGL,02079K30,1051.39001,0.002498
90319,2017-12-14,GOOGL,02079K30,1057.46997,0.005783
90319,2017-12-15,GOOGL,02079K30,1072,0.01374
90319,2017-12-18,GOOGL,02079K30,1085.08997,0.012211
90319,2017-12-19,GOOGL,02079K30,1079.78003,-0.004894
90319,2017-12-20,GOOGL,02079K30,1073.56006,-0.00576
90319,2017-12-21,GOOGL,02079K30,1070.84998,-0.002524
90319,2017-12-22,GOOGL,02079K30,1068.85999,-0.001858
90319,2017-12-26,GOOGL,02079K30,1065.84998,-0.002816
90319,2017-12-27,GOOGL,02079K30,1060.19995,-0.005301
90319,2017-12-28,GOOGL,02079K30,1055.94995,-0.004009
90319,2017-12-29,GOOGL,02079K30,1053.40002,-0.002415
93436,2010-06-29,TSLA,88160R10,23.89,C
93436,2010-06-30,TSLA,88160R10,23.83,-0.002511
93436,2010-07-01,TSLA,88160R10,21.96,-0.078473
93436,2010-07-02,TSLA,88160R10,19.2,-0.125683
93436,2010-07-06,TSLA,88160R10,16.11,-0.160938
93436,2010-07-07,TSLA,88160R10,15.8,-0.019243
93436,2010-07-08,TSLA,88160R10,17.46,0.105063
93436,2010-07-09,TSLA,88160R10,17.4,-0.003436
93436,2010-07-12,TSLA,88160R10,17.05,-0.020115
93436,2010-07-13,TSLA,88160R10,18.14,0.06393
93436,2010-07-14,TSLA,88160R10,19.84,0.093716
93436,2010-07-15,TSLA,88160R10,19.89,0.00252
93436,2010-07-16,TSLA,88160R10,20.64,0.037707
93436,2010-07-19,TSLA,88160R10,21.91,0.061531
93436,2010-07-20,TSLA,88160R10,20.3,-0.073482
93436,2010-07-21,TSLA,88160R10,20.22,-0.003941
93436,2010-07-22,TSLA,88160R10,21,0.038576
93436,2010-07-23,TSLA,88160R10,21.29,0.01381
93436,2010-07-26,TSLA,88160R10,20.95,-0.01597
93436,2010-07-27,TSLA,88160R10,20.55,-0.019093
93436,2010-07-28,TSLA,88160R10,20.72,0.008273
93436,2010-07-29,TSLA,88160R10,20.35,-0.017857
93436,2010-07-30,TSLA,88160R10,19.94,-0.020147
93436,2010-08-02,TSLA,88160R10,20.92,0.049147
93436,2010-08-03,TSLA,88160R10,21.95,0.049235
93436,2010-08-04,TSLA,88160R10,21.26,-0.031435
93436,2010-08-05,TSLA,88160R10,20.45,-0.0381
93436,2010-08-06,TSLA,88160R10,19.59,-0.042054
93436,2010-08-09,TSLA,88160R10,19.6,0.00051
93436,2010-08-10,TSLA,88160R10,19.03,-0.029082
93436,2010-08-11,TSLA,88160R10,17.9,-0.05938
93436,2010-08-12,TSLA,88160R10,17.6,-0.01676
93436,2010-08-13,TSLA,88160R10,18.32,0.040909
93436,2010-08-16,TSLA,88160R10,18.78,0.025109
93436,2010-08-17,TSLA,88160R10,19.15,0.019702
93436,2010-08-18,TSLA,88160R10,18.77,-0.019843
93436,2010-08-19,TSLA,88160R10,18.79,0.001066
93436,2010-08-20,TSLA,88160R10,19.1,0.016498
93436,2010-08-23,TSLA,88160R10,20.13,0.053927
93436,2010-08-24,TSLA,88160R10,19.2,-0.0462
93436,2010-08-25,TSLA,88160R10,19.9,0.036458
93436,2010-08-26,TSLA,88160R10,19.75,-0.007538
93436,2010-08-27,TSLA,88160R10,19.7,-0.002532
93436,2010-08-30,TSLA,88160R10,19.87,0.008629
93436,2010-08-31,TSLA,88160R10,19.48,-0.019628
93436,2010-09-01,TSLA,88160R10,20.45,0.049795
93436,2010-09-02,TSLA,88160R10,21.06,0.029829
93436,2010-09-03,TSLA,88160R10,21.05,-0.000475
93436,2010-09-07,TSLA,88160R10,20.54,-0.024228
93436,2010-09-08,TSLA,88160R10,20.9,0.017527
93436,2010-09-09,TSLA,88160R10,20.71,-0.009091
93436,2010-09-10,TSLA,88160R10,20.17,-0.026074
93436,2010-09-13,TSLA,88160R10,20.72,0.027268
93436,2010-09-14,TSLA,88160R10,21.12,0.019305
93436,2010-09-15,TSLA,88160R10,21.98,0.04072
93436,2010-09-16,TSLA,88160R10,20.94,-0.047316
93436,2010-09-17,TSLA,88160R10,20.23,-0.033906
93436,2010-09-20,TSLA,88160R10,21.055,0.040781
93436,2010-09-21,TSLA,88160R10,20.77,-0.013536
93436,2010-09-22,TSLA,88160R10,19.87,-0.043332
93436,2010-09-23,TSLA,88160R10,19.56,-0.015601
93436,2010-09-24,TSLA,88160R10,20.1,0.027607
93436,2010-09-27,TSLA,88160R10,20.53,0.021393
93436,2010-09-28,TSLA,88160R10,21.4,0.042377
93436,2010-09-29,TSLA,88160R10,21.98,0.027103
93436,2010-09-30,TSLA,88160R10,20.405,-0.071656
93436,2010-10-01,TSLA,88160R10,20.6,0.009556
93436,2010-10-04,TSLA,88160R10,20.99,0.018932
93436,2010-10-05,TSLA,88160R10,21.12,0.006193
93436,2010-10-06,TSLA,88160R10,20.46,-0.03125
93436,2010-10-07,TSLA,88160R10,20.43,-0.001466
93436,2010-10-08,TSLA,88160R10,20.43,0
93436,2010-10-11,TSLA,88160R10,20.24,-0.0093
93436,2010-10-12,TSLA,88160R10,20.24,0
93436,2010-10-13,TSLA,88160R10,20.54,0.014822
93436,2010-10-14,TSLA,88160R10,20.75,0.010224
93436,2010-10-15,TSLA,88160R10,20.54,-0.01012
93436,2010-10-18,TSLA,88160R10,20.23,-0.015093
93436,2010-10-19,TSLA,88160R10,20.05,-0.008898
93436,2010-10-20,TSLA,88160R10,20.65,0.029925
93436,2010-10-21,TSLA,88160R10,20.75,0.004843
93436,2010-10-22,TSLA,88160R10,20.72,-0.001446
93436,2010-10-25,TSLA,88160R10,20.85,0.006274
93436,2010-10-26,TSLA,88160R10,21.36,0.02446
93436,2010-10-27,TSLA,88160R10,21,-0.016854
93436,2010-10-28,TSLA,88160R10,21.19,0.009048
93436,2010-10-29,TSLA,88160R10,21.84,0.030675
93436,2010-11-01,TSLA,88160R10,21.41,-0.019689
93436,2010-11-02,TSLA,88160R10,21.25,-0.007473
93436,2010-11-03,TSLA,88160R10,21.77,0.024471
93436,2010-11-04,TSLA,88160R10,24.9,0.143776
93436,2010-11-05,TSLA,88160R10,24.44,-0.018474
93436,2010-11-08,TSLA,88160R10,24.98,0.022095
93436,2010-11-09,TSLA,88160R10,24.63,-0.014011
93436,2010-11-10,TSLA,88160R10,29.36,0.192042
93436,2010-11-11,TSLA,88160R10,28.035,-0.045129
93436,2010-11-12,TSLA,88160R10,29.84,0.064384
93436,2010-11-15,TSLA,88160R10,30.8,0.032172
93436,2010-11-16,TSLA,88160R10,29.67,-0.036688
93436,2010-11-17,TSLA,88160R10,29.49,-0.006067
93436,2010-11-18,TSLA,88160R10,29.89,0.013564
93436,2010-11-19,TSLA,88160R10,30.99,0.036802
93436,2010-11-22,TSLA,88160R10,33.4,0.077767
93436,2010-11-23,TSLA,88160R10,34.57,0.03503
93436,2010-11-24,TSLA,88160R10,35.47,0.026034
93436,2010-11-26,TSLA,88160R10,35.32,-0.004229
93436,2010-11-29,TSLA,88160R10,34.33,-0.028029
93436,2010-11-30,TSLA,88160R10,35.33,0.029129
93436,2010-12-01,TSLA,88160R10,34.35,-0.027739
93436,2010-12-02,TSLA,88160R10,32.35,-0.058224
93436,2010-12-03,TSLA,88160R10,31.49,-0.026584
93436,2010-12-06,TSLA,88160R10,30.31,-0.037472
93436,2010-12-07,TSLA,88160R10,31.56,0.041241
93436,2010-12-08,TSLA,88160R10,32.37,0.025665
93436,2010-12-09,TSLA,88160R10,32.05,-0.009886
93436,2010-12-10,TSLA,88160R10,31.52,-0.016537
93436,2010-12-13,TSLA,88160R10,30.55,-0.030774
93436,2010-12-14,TSLA,88160R10,28.53,-0.066121
93436,2010-12-15,TSLA,88160R10,29.6,0.037504
93436,2010-12-16,TSLA,88160R10,30.81,0.040878
93436,2010-12-17,TSLA,88160R10,31.36,0.017851
93436,2010-12-20,TSLA,88160R10,31.7,0.010842
93436,2010-12-21,TSLA,88160R10,32.26,0.017666
93436,2010-12-22,TSLA,88160R10,32.63,0.011469
93436,2010-12-23,TSLA,88160R10,30.09,-0.077843
93436,2010-12-27,TSLA,88160R10,25.549,-0.150914
93436,2010-12-28,TSLA,88160R10,26.41,0.0337
93436,2010-12-29,TSLA,88160R10,27.73,0.049981
93436,2010-12-30,TSLA,88160R10,26.5,-0.044356
93436,2010-12-31,TSLA,88160R10,26.63,0.004906
93436,2011-01-03,TSLA,88160R10,26.62,-0.000375
93436,2011-01-04,TSLA,88160R10,26.67,0.001878
93436,2011-01-05,TSLA,88160R10,26.83,0.005999
93436,2011-01-06,TSLA,88160R10,27.88,0.039135
93436,2011-01-07,TSLA,88160R10,28.24,0.012913
93436,2011-01-10,TSLA,88160R10,28.45,0.007436
93436,2011-01-11,TSLA,88160R10,26.96,-0.052373
93436,2011-01-12,TSLA,88160R10,26.96,0
93436,2011-01-13,TSLA,88160R10,26.22,-0.027448
93436,2011-01-14,TSLA,88160R10,25.75,-0.017925
93436,2011-01-18,TSLA,88160R10,25.64,-0.004272
93436,2011-01-19,TSLA,88160R10,24.03,-0.062792
93436,2011-01-20,TSLA,88160R10,22.62,-0.058677
93436,2011-01-21,TSLA,88160R10,23.04,0.018568
93436,2011-01-24,TSLA,88160R10,24.49,0.062934
93436,2011-01-25,TSLA,88160R10,24.68,0.007758
93436,2011-01-26,TSLA,88160R10,24.75,0.002836
93436,2011-01-27,TSLA,88160R10,24.92,0.006869
93436,2011-01-28,TSLA,88160R10,24.01,-0.036517
93436,2011-01-31,TSLA,88160R10,24.1,0.003748
93436,2011-02-01,TSLA,88160R10,23.91,-0.007884
93436,2011-02-02,TSLA,88160R10,23.94,0.001255
93436,2011-02-03,TSLA,88160R10,23.63,-0.012949
93436,2011-02-04,TSLA,88160R10,23.46,-0.007194
93436,2011-02-07,TSLA,88160R10,23.07,-0.016624
93436,2011-02-08,TSLA,88160R10,24.49,0.061552
93436,2011-02-09,TSLA,88160R10,23.21,-0.052266
93436,2011-02-10,TSLA,88160R10,23.215,0.000215
93436,2011-02-11,TSLA,88160R10,23.25,0.001508
93436,2011-02-14,TSLA,88160R10,23.08,-0.007312
93436,2011-02-15,TSLA,88160R10,22.84,-0.010399
93436,2011-02-16,TSLA,88160R10,24.73,0.08275
93436,2011-02-17,TSLA,88160R10,23.6,-0.045693
93436,2011-02-18,TSLA,88160R10,23.18,-0.017797
93436,2011-02-22,TSLA,88160R10,21.87,-0.056514
93436,2011-02-23,TSLA,88160R10,21.83,-0.001829
93436,2011-02-24,TSLA,88160R10,22.53,0.032066
93436,2011-02-25,TSLA,88160R10,23.61,0.047936
93436,2011-02-28,TSLA,88160R10,23.89,0.011859
93436,2011-03-01,TSLA,88160R10,23.94,0.002093
93436,2011-03-02,TSLA,88160R10,24.02,0.003342
93436,2011-03-03,TSLA,88160R10,24.36,0.014155
93436,2011-03-04,TSLA,88160R10,24.95,0.02422
93436,2011-03-07,TSLA,88160R10,24.94,-0.000401
93436,2011-03-08,TSLA,88160R10,24.66,-0.011227
93436,2011-03-09,TSLA,88160R10,24.72,0.002433
93436,2011-03-10,TSLA,88160R10,24.01,-0.028722
93436,2011-03-11,TSLA,88160R10,24.07,0.002499
93436,2011-03-14,TSLA,88160R10,23.25,-0.034067
93436,2011-03-15,TSLA,88160R10,22.95,-0.012903
93436,2011-03-16,TSLA,88160R10,22.82,-0.005665
93436,2011-03-17,TSLA,88160R10,22.81,-0.000438
93436,2011-03-18,TSLA,88160R10,22.96,0.006576
93436,2011-03-21,TSLA,88160R10,22.73,-0.010017
93436,2011-03-22,TSLA,88160R10,22.19,-0.023757
93436,2011-03-23,TSLA,88160R10,22.21,0.000901
93436,2011-03-24,TSLA,88160R10,22.33,0.005403
93436,2011-03-25,TSLA,88160R10,22.75,0.018809
93436,2011-03-28,TSLA,88160R10,23.25,0.021978
93436,2011-03-29,TSLA,88160R10,23.92,0.028817
93436,2011-03-30,TSLA,88160R10,23.71,-0.008779
93436,2011-03-31,TSLA,88160R10,27.75,0.170392
93436,2011-04-01,TSLA,88160R10,26.66,-0.039279
93436,2011-04-04,TSLA,88160R10,25.83,-0.031133
93436,2011-04-05,TSLA,88160R10,26.7,0.033682
93436,2011-04-06,TSLA,88160R10,26.49,-0.007865
93436,2011-04-07,TSLA,88160R10,27.24,0.028313
93436,2011-04-08,TSLA,88160R10,26.49,-0.027533
93436,2011-04-11,TSLA,88160R10,25.27,-0.046055
93436,2011-04-12,TSLA,88160R10,24.65,-0.024535
93436,2011-04-13,TSLA,88160R10,24.93,0.011359
93436,2011-04-14,TSLA,88160R10,25.14,0.008424
93436,2011-04-15,TSLA,88160R10,25.58,0.017502
93436,2011-04-18,TSLA,88160R10,25.03,-0.021501
93436,2011-04-19,TSLA,88160R10,25.16,0.005194
93436,2011-04-20,TSLA,88160R10,25.75,0.02345
93436,2011-04-21,TSLA,88160R10,26.74,0.038447
93436,2011-04-25,TSLA,88160R10,26.39,-0.013089
93436,2011-04-26,TSLA,88160R10,26.93,0.020462
93436,2011-04-27,TSLA,88160R10,27.08,0.00557
93436,2011-04-28,TSLA,88160R10,27.66,0.021418
93436,2011-04-29,TSLA,88160R10,27.6,-0.002169
93436,2011-05-02,TSLA,88160R10,27.45,-0.005435
93436,2011-05-03,TSLA,88160R10,26.87,-0.021129
93436,2011-05-04,TSLA,88160R10,26.69,-0.006699
93436,2011-05-05,TSLA,88160R10,26.44,-0.009367
93436,2011-05-06,TSLA,88160R10,27.12,0.025719
93436,2011-05-09,TSLA,88160R10,27.91,0.02913
93436,2011-05-10,TSLA,88160R10,28.33,0.015048
93436,2011-05-11,TSLA,88160R10,27.07,-0.044476
93436,2011-05-12,TSLA,88160R10,27.67,0.022165
93436,2011-05-13,TSLA,88160R10,27.55,-0.004337
93436,2011-05-16,TSLA,88160R10,26.6,-0.034483
93436,2011-05-17,TSLA,88160R10,25.96,-0.02406
93436,2011-05-18,TSLA,88160R10,26.35,0.015023
93436,2011-05-19,TSLA,88160R10,28.2,0.070209
93436,2011-05-20,TSLA,88160R10,27.97,-0.008156
93436,2011-05-23,TSLA,88160R10,26.82,-0.041115
93436,2011-05-24,TSLA,88160R10,26.72,-0.003729
93436,2011-05-25,TSLA,88160R10,28.98,0.084581
93436,2011-05-26,TSLA,88160R10,29.48,0.017253
93436,2011-05-27,TSLA,88160R10,29.55,0.002374
93436,2011-05-31,TSLA,88160R10,30.14,0.019966
93436,2011-06-01,TSLA,88160R10,28.517,-0.053849
93436,2011-06-02,TSLA,88160R10,28.76,0.008521
93436,2011-06-03,TSLA,88160R10,30.13,0.047636
93436,2011-06-06,TSLA,88160R10,28.7,-0.047461
93436,2011-06-07,TSLA,88160R10,28.37,-0.011498
93436,2011-06-08,TSLA,88160R10,27.12,-0.044061
93436,2011-06-09,TSLA,88160R10,27.62,0.018437
93436,2011-06-10,TSLA,88160R10,27.86,0.008689
93436,2011-06-13,TSLA,88160R10,28.43,0.020459
93436,2011-06-14,TSLA,88160R10,28.6,0.00598
93436,2011-06-15,TSLA,88160R10,27.32,-0.044755
93436,2011-06-16,TSLA,88160R10,26.5,-0.030015
93436,2011-06-17,TSLA,88160R10,26.5,0
93436,2011-06-20,TSLA,88160R10,26.01,-0.018491
93436,2011-06-21,TSLA,88160R10,27.53,0.058439
93436,2011-06-22,TSLA,88160R10,27.21,-0.011624
93436,2011-06-23,TSLA,88160R10,27.71,0.018376
93436,2011-06-24,TSLA,88160R10,27.565,-0.005233
93436,2011-06-27,TSLA,88160R10,27.46,-0.003809
93436,2011-06-28,TSLA,88160R10,28.11,0.023671
93436,2011-06-29,TSLA,88160R10,28.29,0.006403
93436,2011-06-30,TSLA,88160R10,29.13,0.029692
93436,2011-07-01,TSLA,88160R10,29.02,-0.003776
93436,2011-07-05,TSLA,88160R10,29.14,0.004135
93436,2011-07-06,TSLA,88160R10,28.96,-0.006177
93436,2011-07-07,TSLA,88160R10,29.73,0.026588
93436,2011-07-08,TSLA,88160R10,28.81,-0.030945
93436,2011-07-11,TSLA,88160R10,28.35,-0.015967
93436,2011-07-12,TSLA,88160R10,28.17,-0.006349
93436,2011-07-13,TSLA,88160R10,28.64,0.016684
93436,2011-07-14,TSLA,88160R10,27.61,-0.035964
93436,2011-07-15,TSLA,88160R10,27.58,-0.001087
93436,2011-07-18,TSLA,88160R10,27.23,-0.01269
93436,2011-07-19,TSLA,88160R10,27.89,0.024238
93436,2011-07-20,TSLA,88160R10,28.69,0.028684
93436,2011-07-21,TSLA,88160R10,28.7,0.000349
93436,2011-07-22,TSLA,88160R10,29.29,0.020557
93436,2011-07-25,TSLA,88160R10,28.49,-0.027313
93436,2011-07-26,TSLA,88160R10,28,-0.017199
93436,2011-07-27,TSLA,88160R10,27.64,-0.012857
93436,2011-07-28,TSLA,88160R10,28.17,0.019175
93436,2011-07-29,TSLA,88160R10,28.17,0
93436,2011-08-01,TSLA,88160R10,28.77,0.021299
93436,2011-08-02,TSLA,88160R10,27.34,-0.049705
93436,2011-08-03,TSLA,88160R10,27.2,-0.005121
93436,2011-08-04,TSLA,88160R10,24.75,-0.090074
93436,2011-08-05,TSLA,88160R10,24.24,-0.020606
93436,2011-08-08,TSLA,88160R10,23.64,-0.024752
93436,2011-08-09,TSLA,88160R10,25.06,0.060068
93436,2011-08-10,TSLA,88160R10,23.82,-0.049481
93436,2011-08-11,TSLA,88160R10,25.3,0.062133
93436,2011-08-12,TSLA,88160R10,26.31,0.039921
93436,2011-08-15,TSLA,88160R10,26.23,-0.003041
93436,2011-08-16,TSLA,88160R10,26.1,-0.004956
93436,2011-08-17,TSLA,88160R10,25.83,-0.010345
93436,2011-08-18,TSLA,88160R10,24.26,-0.060782
93436,2011-08-19,TSLA,88160R10,22.3,-0.080791
93436,2011-08-22,TSLA,88160R10,21.95,-0.015695
93436,2011-08-23,TSLA,88160R10,22.96,0.046014
93436,2011-08-24,TSLA,88160R10,23.87,0.039634
93436,2011-08-25,TSLA,88160R10,23.11,-0.031839
93436,2011-08-26,TSLA,88160R10,23.73,0.026828
93436,2011-08-29,TSLA,88160R10,24.71,0.041298
93436,2011-08-30,TSLA,88160R10,24.63,-0.003238
93436,2011-08-31,TSLA,88160R10,24.74,0.004466
93436,2011-09-01,TSLA,88160R10,24,-0.029911
93436,2011-09-02,TSLA,88160R10,23.07,-0.03875
93436,2011-09-06,TSLA,88160R10,22.94,-0.005635
93436,2011-09-07,TSLA,88160R10,23.84,0.039233
93436,2011-09-08,TSLA,88160R10,23.61,-0.009648
93436,2011-09-09,TSLA,88160R10,22.97,-0.027107
93436,2011-09-12,TSLA,88160R10,22.88,-0.003918
93436,2011-09-13,TSLA,88160R10,24.08,0.052448
93436,2011-09-14,TSLA,88160R10,24.34,0.010797
93436,2011-09-15,TSLA,88160R10,24.82,0.019721
93436,2011-09-16,TSLA,88160R10,25.8,0.039484
93436,2011-09-19,TSLA,88160R10,25.77,-0.001163
93436,2011-09-20,TSLA,88160R10,26.01,0.009313
93436,2011-09-21,TSLA,88160R10,25.85,-0.006151
93436,2011-09-22,TSLA,88160R10,25.63,-0.008511
93436,2011-09-23,TSLA,88160R10,26.38,0.029263
93436,2011-09-26,TSLA,88160R10,25.52,-0.0326
93436,2011-09-27,TSLA,88160R10,26.19,0.026254
93436,2011-09-28,TSLA,88160R10,24.59,-0.061092
93436,2011-09-29,TSLA,88160R10,24.12,-0.019113
93436,2011-09-30,TSLA,88160R10,24.39,0.011194
93436,2011-10-03,TSLA,88160R10,23.73,-0.02706
93436,2011-10-04,TSLA,88160R10,23.66,-0.00295
93436,2011-10-05,TSLA,88160R10,25.37,0.072274
93436,2011-10-06,TSLA,88160R10,26.96,0.062672
93436,2011-10-07,TSLA,88160R10,26.99,0.001113
93436,2011-10-10,TSLA,88160R10,27.88,0.032975
93436,2011-10-11,TSLA,88160R10,27.61,-0.009684
93436,2011-10-12,TSLA,88160R10,27.8,0.006882
93436,2011-10-13,TSLA,88160R10,27.94,0.005036
93436,2011-10-14,TSLA,88160R10,28.05,0.003937
93436,2011-10-17,TSLA,88160R10,27.42,-0.02246
93436,2011-10-18,TSLA,88160R10,28.34,0.033552
93436,2011-10-19,TSLA,88160R10,27.57,-0.02717
93436,2011-10-20,TSLA,88160R10,27.34,-0.008342
93436,2011-10-21,TSLA,88160R10,28.03,0.025238
93436,2011-10-24,TSLA,88160R10,28.55,0.018552
93436,2011-10-25,TSLA,88160R10,28.25,-0.010508
93436,2011-10-26,TSLA,88160R10,27.98,-0.009558
93436,2011-10-27,TSLA,88160R10,28.76,0.027877
93436,2011-10-28,TSLA,88160R10,29.87,0.038595
93436,2011-10-31,TSLA,88160R10,29.37,-0.016739
93436,2011-11-01,TSLA,88160R10,28.88,-0.016684
93436,2011-11-02,TSLA,88160R10,28.71,-0.005886
93436,2011-11-03,TSLA,88160R10,32.46,0.130617
93436,2011-11-04,TSLA,88160R10,32.31,-0.004621
93436,2011-11-07,TSLA,88160R10,31.27,-0.032188
93436,2011-11-08,TSLA,88160R10,31.84,0.018228
93436,2011-11-09,TSLA,88160R10,30.88,-0.030151
93436,2011-11-10,TSLA,88160R10,31.33,0.014573
93436,2011-11-11,TSLA,88160R10,33.64,0.073731
93436,2011-11-14,TSLA,88160R10,33.22,-0.012485
93436,2011-11-15,TSLA,88160R10,33.93,0.021373
93436,2011-11-16,TSLA,88160R10,34.94,0.029767
93436,2011-11-17,TSLA,88160R10,33.68,-0.036062
93436,2011-11-18,TSLA,88160R10,32.6,-0.032067
93436,2011-11-21,TSLA,88160R10,31.76,-0.025767
93436,2011-11-22,TSLA,88160R10,32.07,0.009761
93436,2011-11-23,TSLA,88160R10,31.45,-0.019333
93436,2011-11-25,TSLA,88160R10,31.66,0.006677
93436,2011-11-28,TSLA,88160R10,32.56,0.028427
93436,2011-11-29,TSLA,88160R10,31.75,-0.024877
93436,2011-11-30,TSLA,88160R10,32.74,0.031181
93436,2011-12-01,TSLA,88160R10,32.6,-0.004276
93436,2011-12-02,TSLA,88160R10,33.3,0.021472
93436,2011-12-05,TSLA,88160R10,34.42,0.033634
93436,2011-12-06,TSLA,88160R10,34.87,0.013074
93436,2011-12-07,TSLA,88160R10,34.19,-0.019501
93436,2011-12-08,TSLA,88160R10,30.89,-0.096519
