PERMNO,date,TICKER,COMNAM,CUSIP,PRC,RET,SHROUT,vwretd,ewretd
89848,11/10/2011,AGG,ISHARES TRUST,46428722,109.92000,-0.001907,125300,0.007420,0.004584
89848,11/11/2011,AGG,ISHARES TRUST,46428722,109.79000,-0.001183,125300,0.019767,0.016413
89848,11/14/2011,AGG,ISHARES TRUST,46428722,109.88000,0.000820,125300,-0.009370,-0.011208
89848,11/15/2011,AGG,ISHARES TRUST,46428722,109.74000,-0.001274,125300,0.004531,0.005085
89848,11/16/2011,AGG,ISHARES TRUST,46428722,109.70000,-0.000365,125300,-0.015089,-0.010399
89848,11/17/2011,AGG,ISHARES TRUST,46428722,109.64000,-0.000547,125300,-0.017204,-0.013523
89848,11/18/2011,AGG,ISHARES TRUST,46428722,109.62000,-0.000182,125300,-0.000295,0.000960
89848,11/21/2011,AGG,ISHARES TRUST,46428722,109.60000,-0.000182,125300,-0.018647,-0.019135
89848,11/22/2011,AGG,ISHARES TRUST,46428722,109.68000,0.000730,125300,-0.003934,-0.004842
89848,11/23/2011,AGG,ISHARES TRUST,46428722,109.78000,0.000912,125300,-0.023237,-0.022580
89848,11/25/2011,AGG,ISHARES TRUST,46428722,109.63000,-0.001366,125300,-0.003630,-0.004910
89848,11/28/2011,AGG,ISHARES TRUST,46428722,109.62000,-0.000091,125300,0.030509,0.027928
89848,11/29/2011,AGG,ISHARES TRUST,46428722,109.66000,0.000365,125300,0.002265,-0.002146
89848,11/30/2011,AGG,ISHARES TRUST,46428722,109.38000,-0.002553,126900,0.043878,0.038155
89848,12/01/2011,AGG,ISHARES TRUST,46428722,108.84000,0.000348,126900,-0.002276,-0.003635
89848,12/02/2011,AGG,ISHARES TRUST,46428722,109.12000,0.002573,126900,0.000098,0.004885
89848,12/05/2011,AGG,ISHARES TRUST,46428722,109.24000,0.001100,126900,0.010289,0.009664
89848,12/06/2011,AGG,ISHARES TRUST,46428722,109.14000,-0.000915,126900,0.000388,-0.000491
89848,12/07/2011,AGG,ISHARES TRUST,46428722,109.34000,0.001832,126900,0.001910,0.000724
89848,12/08/2011,AGG,ISHARES TRUST,46428722,109.45000,0.001006,126900,-0.022857,-0.022706
89848,12/09/2011,AGG,ISHARES TRUST,46428722,109.39000,-0.000548,126900,0.017730,0.018907
89848,12/12/2011,AGG,ISHARES TRUST,46428722,109.42000,0.000274,126900,-0.015540,-0.013563
89848,12/13/2011,AGG,ISHARES TRUST,46428722,109.64000,0.002011,126900,-0.011232,-0.012526
89848,12/14/2011,AGG,ISHARES TRUST,46428722,109.91000,0.002463,126900,-0.012733,-0.009141
89848,12/15/2011,AGG,ISHARES TRUST,46428722,109.68000,-0.002093,126900,0.003745,0.002503
89848,12/16/2011,AGG,ISHARES TRUST,46428722,110.05000,0.003373,126900,0.004962,0.003603
89848,12/19/2011,AGG,ISHARES TRUST,46428722,110.16000,0.001000,126900,-0.012647,-0.014677
89848,12/20/2011,AGG,ISHARES TRUST,46428722,110.01000,-0.001362,126900,0.030024,0.026932
89848,12/21/2011,AGG,ISHARES TRUST,46428722,109.73000,-0.002545,126900,0.002021,0.001410
89848,12/22/2011,AGG,ISHARES TRUST,46428722,109.90000,0.001549,126900,0.008910,0.008202
89848,12/23/2011,AGG,ISHARES TRUST,46428722,109.77000,-0.001183,126900,0.007861,0.004194
89848,12/27/2011,AGG,ISHARES TRUST,46428722,109.94000,0.001801,126900,0.000019,-0.000984
89848,12/28/2011,AGG,ISHARES TRUST,46428722,110.13000,0.001728,126900,-0.013637,-0.013493
89848,12/29/2011,AGG,ISHARES TRUST,46428722,110.39000,0.002361,126900,0.010773,0.008718
89848,12/30/2011,AGG,ISHARES TRUST,46428722,110.25000,-0.001268,128700,-0.002580,0.002144
89848,01/03/2012,AGG,ISHARES TRUST,46428722,110.03000,-0.001995,128700,0.016152,0.017012
89848,01/04/2012,AGG,ISHARES TRUST,46428722,109.88000,-0.001363,128700,-0.000447,-0.001380
89848,01/05/2012,AGG,ISHARES TRUST,46428722,110.03000,0.001365,128700,0.002928,0.004055
89848,01/06/2012,AGG,ISHARES TRUST,46428722,110.12000,0.000818,128700,-0.002907,-0.000598
89848,01/09/2012,AGG,ISHARES TRUST,46428722,110.03000,-0.000817,128700,0.002815,0.004418
89848,01/10/2012,AGG,ISHARES TRUST,46428722,110.00000,-0.000273,128700,0.010420,0.011110
89848,01/11/2012,AGG,ISHARES TRUST,46428722,110.39000,0.003545,128700,0.000951,0.004571
89848,01/12/2012,AGG,ISHARES TRUST,46428722,110.30000,-0.000815,128700,0.003046,0.005077
89848,01/13/2012,AGG,ISHARES TRUST,46428722,110.55000,0.002267,128700,-0.005312,-0.005005
89848,01/17/2012,AGG,ISHARES TRUST,46428722,110.58000,0.000271,128700,0.003904,0.003767
89848,01/18/2012,AGG,ISHARES TRUST,46428722,110.44000,-0.001266,128700,0.012296,0.013701
89848,01/19/2012,AGG,ISHARES TRUST,46428722,110.26000,-0.001630,128700,0.005580,0.005448
89848,01/20/2012,AGG,ISHARES TRUST,46428722,109.98000,-0.002539,128700,0.000881,0.003698
89848,01/23/2012,AGG,ISHARES TRUST,46428722,109.89000,-0.000818,128700,0.001606,0.001857
89848,01/24/2012,AGG,ISHARES TRUST,46428722,109.98000,0.000819,128700,-0.000804,0.003348
89848,01/25/2012,AGG,ISHARES TRUST,46428722,110.14000,0.001455,128700,0.009956,0.009547
89848,01/26/2012,AGG,ISHARES TRUST,46428722,110.36000,0.001997,128700,-0.004907,-0.001075
89848,01/27/2012,AGG,ISHARES TRUST,46428722,110.54000,0.001631,128700,0.000698,0.006150
89848,01/30/2012,AGG,ISHARES TRUST,46428722,110.86000,0.002895,128700,-0.003724,-0.004826
89848,01/31/2012,AGG,ISHARES TRUST,46428722,111.05000,0.001714,132300,-0.000076,0.001781
89848,02/01/2012,AGG,ISHARES TRUST,46428722,110.58000,-0.001756,132300,0.011173,0.013730
89848,02/02/2012,AGG,ISHARES TRUST,46428722,110.61000,0.000271,132300,0.001838,0.004402
89848,02/03/2012,AGG,ISHARES TRUST,46428722,110.56000,-0.000452,132300,0.014664,0.014936
89848,02/06/2012,AGG,ISHARES TRUST,46428722,110.64000,0.000724,132300,-0.000989,-0.000431
89848,02/07/2012,AGG,ISHARES TRUST,46428722,110.53000,-0.000994,132300,0.001391,0.001486
89848,02/08/2012,AGG,ISHARES TRUST,46428722,110.44000,-0.000814,132300,0.002189,0.003480
89848,02/09/2012,AGG,ISHARES TRUST,46428722,110.26000,-0.001630,132300,0.001002,0.000374
89848,02/10/2012,AGG,ISHARES TRUST,46428722,110.41000,0.001360,132300,-0.008383,-0.009773
89848,02/13/2012,AGG,ISHARES TRUST,46428722,110.45000,0.000362,132300,0.007439,0.009485
89848,02/14/2012,AGG,ISHARES TRUST,46428722,110.54000,0.000815,132300,-0.001546,-0.004058
89848,02/15/2012,AGG,ISHARES TRUST,46428722,110.50000,-0.000362,132300,-0.004223,-0.003162
89848,02/16/2012,AGG,ISHARES TRUST,46428722,110.48000,-0.000181,132300,0.012461,0.011497
89848,02/17/2012,AGG,ISHARES TRUST,46428722,110.34000,-0.001267,132300,0.001386,0.002727
89848,02/21/2012,AGG,ISHARES TRUST,46428722,110.17000,-0.001541,132300,0.000152,-0.002241
89848,02/22/2012,AGG,ISHARES TRUST,46428722,110.48000,0.002814,132300,-0.003127,-0.004190
89848,02/23/2012,AGG,ISHARES TRUST,46428722,110.57000,0.000815,132300,0.005699,0.008054
89848,02/24/2012,AGG,ISHARES TRUST,46428722,110.60000,0.000271,132300,0.001495,0.000411
89848,02/27/2012,AGG,ISHARES TRUST,46428722,110.95000,0.003165,132300,0.000818,-0.000761
89848,02/28/2012,AGG,ISHARES TRUST,46428722,110.87000,-0.000721,132300,0.002910,0.000562
89848,02/29/2012,AGG,ISHARES TRUST,46428722,110.76000,-0.000992,133300,-0.005676,-0.009158
89848,03/01/2012,AGG,ISHARES TRUST,46428722,110.26000,-0.002017,133300,0.006806,0.004670
89848,03/02/2012,AGG,ISHARES TRUST,46428722,110.50000,0.002177,133300,-0.004921,-0.008031
89848,03/05/2012,AGG,ISHARES TRUST,46428722,110.34000,-0.001448,133300,-0.004551,-0.003539
89848,03/06/2012,AGG,ISHARES TRUST,46428722,110.56000,0.001994,133300,-0.017379,-0.017306
89848,03/07/2012,AGG,ISHARES TRUST,46428722,110.46000,-0.000904,133300,0.007942,0.009483
89848,03/08/2012,AGG,ISHARES TRUST,46428722,110.21000,-0.002263,133300,0.010859,0.010692
89848,03/09/2012,AGG,ISHARES TRUST,46428722,110.19000,-0.000181,133300,0.004495,0.007768
89848,03/12/2012,AGG,ISHARES TRUST,46428722,110.29000,0.000908,133300,-0.001367,-0.001611
89848,03/13/2012,AGG,ISHARES TRUST,46428722,109.92000,-0.003355,133300,0.017606,0.014480
89848,03/14/2012,AGG,ISHARES TRUST,46428722,109.32000,-0.005459,133300,-0.003918,-0.006757
89848,03/15/2012,AGG,ISHARES TRUST,46428722,109.27000,-0.000457,133300,0.006510,0.004869
89848,03/16/2012,AGG,ISHARES TRUST,46428722,109.28000,0.000092,133300,0.001335,0.001369
89848,03/19/2012,AGG,ISHARES TRUST,46428722,108.93000,-0.003203,133300,0.003999,0.004746
89848,03/20/2012,AGG,ISHARES TRUST,46428722,109.09000,0.001469,133300,-0.004507,-0.005338
89848,03/21/2012,AGG,ISHARES TRUST,46428722,109.35000,0.002383,133300,-0.001123,0.001131
89848,03/22/2012,AGG,ISHARES TRUST,46428722,109.45000,0.000914,133300,-0.008099,-0.008249
89848,03/23/2012,AGG,ISHARES TRUST,46428722,109.70000,0.002284,133300,0.004472,0.007160
89848,03/26/2012,AGG,ISHARES TRUST,46428722,109.62000,-0.000729,133300,0.013959,0.011392
89848,03/27/2012,AGG,ISHARES TRUST,46428722,109.74000,0.001095,133300,-0.003655,-0.002838
89848,03/28/2012,AGG,ISHARES TRUST,46428722,109.72000,-0.000182,133300,-0.005516,-0.005407
89848,03/29/2012,AGG,ISHARES TRUST,46428722,110.02000,0.002734,133300,-0.001895,-0.001648
89848,03/30/2012,AGG,ISHARES TRUST,46428722,109.85000,-0.001545,134400,0.003351,0.002024
89848,04/02/2012,AGG,ISHARES TRUST,46428722,109.62000,0.000120,134400,0.008052,0.007351
89848,04/03/2012,AGG,ISHARES TRUST,46428722,109.15000,-0.004288,134400,-0.004445,-0.006565
89848,04/04/2012,AGG,ISHARES TRUST,46428722,109.38000,0.002107,134400,-0.011810,-0.011965
89848,04/05/2012,AGG,ISHARES TRUST,46428722,109.63000,0.002286,134400,-0.000802,-0.000687
89848,04/09/2012,AGG,ISHARES TRUST,46428722,110.11000,0.004378,134400,-0.011364,-0.011932
89848,04/10/2012,AGG,ISHARES TRUST,46428722,110.12000,0.000091,134400,-0.018009,-0.016253
89848,04/11/2012,AGG,ISHARES TRUST,46428722,110.13000,0.000091,134400,0.008509,0.011544
89848,04/12/2012,AGG,ISHARES TRUST,46428722,110.02000,-0.000999,134400,0.015079,0.013034
89848,04/13/2012,AGG,ISHARES TRUST,46428722,110.36000,0.003090,134400,-0.012386,-0.010668
89848,04/16/2012,AGG,ISHARES TRUST,46428722,110.38000,0.000181,134400,-0.000585,-0.000035
89848,04/17/2012,AGG,ISHARES TRUST,46428722,110.40000,0.000181,134400,0.014948,0.010763
89848,04/18/2012,AGG,ISHARES TRUST,46428722,110.54000,0.001268,134400,-0.004028,-0.006151
89848,04/19/2012,AGG,ISHARES TRUST,46428722,110.46000,-0.000724,134400,-0.004658,-0.002353
89848,04/20/2012,AGG,ISHARES TRUST,46428722,110.48000,0.000181,134400,0.001631,0.003792
89848,04/23/2012,AGG,ISHARES TRUST,46428722,110.59000,0.000996,134400,-0.009532,-0.009771
89848,04/24/2012,AGG,ISHARES TRUST,46428722,110.43000,-0.001447,134400,0.003249,0.005771
89848,04/25/2012,AGG,ISHARES TRUST,46428722,110.48000,0.000453,134400,0.013821,0.010281
89848,04/26/2012,AGG,ISHARES TRUST,46428722,110.65000,0.001539,134400,0.006807,0.005776
89848,04/27/2012,AGG,ISHARES TRUST,46428722,110.64000,-0.000090,134400,0.003895,0.005274
89848,04/30/2012,AGG,ISHARES TRUST,46428722,110.60000,-0.000362,134600,-0.004313,-0.004072
89848,05/01/2012,AGG,ISHARES TRUST,46428722,110.33000,-0.000358,134600,0.004869,0.001691
89848,05/02/2012,AGG,ISHARES TRUST,46428722,110.44000,0.000997,134600,-0.002035,-0.000501
89848,05/03/2012,AGG,ISHARES TRUST,46428722,110.56000,0.001087,134600,-0.009943,-0.010855
89848,05/04/2012,AGG,ISHARES TRUST,46428722,110.67000,0.000995,134600,-0.015666,-0.012679
89848,05/07/2012,AGG,ISHARES TRUST,46428722,110.71000,0.000361,134600,0.000556,0.001085
89848,05/08/2012,AGG,ISHARES TRUST,46428722,110.79000,0.000723,134600,-0.005348,-0.004430
89848,05/09/2012,AGG,ISHARES TRUST,46428722,110.82000,0.000271,134600,-0.006016,-0.004077
89848,05/10/2012,AGG,ISHARES TRUST,46428722,110.71000,-0.000993,134600,0.002870,0.002588
89848,05/11/2012,AGG,ISHARES TRUST,46428722,110.79000,0.000723,134600,-0.002778,-0.003641
89848,05/14/2012,AGG,ISHARES TRUST,46428722,111.04000,0.002257,134600,-0.012160,-0.012421
89848,05/15/2012,AGG,ISHARES TRUST,46428722,110.98000,-0.000540,134600,-0.006029,-0.006528
89848,05/16/2012,AGG,ISHARES TRUST,46428722,110.96000,-0.000180,134600,-0.004927,-0.007807
89848,05/17/2012,AGG,ISHARES TRUST,46428722,111.03000,0.000631,134600,-0.015844,-0.015911
89848,05/18/2012,AGG,ISHARES TRUST,46428722,111.00000,-0.000270,134600,-0.008140,-0.009673
89848,05/21/2012,AGG,ISHARES TRUST,46428722,110.98000,-0.000180,134600,0.017751,0.016319
89848,05/22/2012,AGG,ISHARES TRUST,46428722,110.71000,-0.002433,134600,-0.000470,-0.004011
89848,05/23/2012,AGG,ISHARES TRUST,46428722,110.84000,0.001174,134600,0.002796,0.002394
89848,05/24/2012,AGG,ISHARES TRUST,46428722,110.75000,-0.000812,134600,0.001002,0.001696
89848,05/25/2012,AGG,ISHARES TRUST,46428722,110.92000,0.001535,134600,-0.001539,0.001210
89848,05/29/2012,AGG,ISHARES TRUST,46428722,110.86000,-0.000541,134600,0.011224,0.009963
89848,05/30/2012,AGG,ISHARES TRUST,46428722,111.23000,0.003338,134600,-0.015481,-0.014321
89848,05/31/2012,AGG,ISHARES TRUST,46428722,111.56000,0.002967,136900,-0.001964,-0.000487
89848,06/01/2012,AGG,ISHARES TRUST,46428722,111.60000,0.002495,136900,-0.024507,-0.020451
89848,06/04/2012,AGG,ISHARES TRUST,46428722,111.34000,-0.002330,136900,-0.001002,-0.002267
89848,06/05/2012,AGG,ISHARES TRUST,46428722,111.11000,-0.002066,136900,0.007847,0.008065
89848,06/06/2012,AGG,ISHARES TRUST,46428722,110.78000,-0.002970,136900,0.022686,0.019661
89848,06/07/2012,AGG,ISHARES TRUST,46428722,110.95000,0.001535,136900,-0.001374,-0.002025
89848,06/08/2012,AGG,ISHARES TRUST,46428722,110.90000,-0.000451,136900,0.007125,0.005409
89848,06/11/2012,AGG,ISHARES TRUST,46428722,111.00000,0.000902,136900,-0.013951,-0.013468
89848,06/12/2012,AGG,ISHARES TRUST,46428722,110.91000,-0.000811,136900,0.011662,0.008888
89848,06/13/2012,AGG,ISHARES TRUST,46428722,111.20000,0.002615,136900,-0.006935,-0.007142
89848,06/14/2012,AGG,ISHARES TRUST,46428722,111.12000,-0.000719,136900,0.009494,0.007904
89848,06/15/2012,AGG,ISHARES TRUST,46428722,111.38000,0.002340,136900,0.010109,0.008727
89848,06/18/2012,AGG,ISHARES TRUST,46428722,111.35000,-0.000269,136900,0.002201,0.001768
89848,06/19/2012,AGG,ISHARES TRUST,46428722,111.22000,-0.001167,136900,0.011614,0.012890
89848,06/20/2012,AGG,ISHARES TRUST,46428722,111.05000,-0.001528,136900,-0.001473,-0.000497
89848,06/21/2012,AGG,ISHARES TRUST,46428722,111.20000,0.001351,136900,-0.023449,-0.018456
89848,06/22/2012,AGG,ISHARES TRUST,46428722,111.04000,-0.001439,136900,0.007247,0.007577
89848,06/25/2012,AGG,ISHARES TRUST,46428722,111.39000,0.003152,136900,-0.015425,-0.011917
89848,06/26/2012,AGG,ISHARES TRUST,46428722,111.27000,-0.001077,136900,0.004859,0.002919
89848,06/27/2012,AGG,ISHARES TRUST,46428722,111.32000,0.000449,136900,0.009026,0.009622
89848,06/28/2012,AGG,ISHARES TRUST,46428722,111.45000,0.001168,136900,-0.002125,-0.002531
89848,06/29/2012,AGG,ISHARES TRUST,46428722,111.30000,-0.001346,139400,0.025610,0.023311
89848,07/02/2012,AGG,ISHARES TRUST,46428722,111.29000,0.001916,139400,0.003868,0.006684
89848,07/03/2012,AGG,ISHARES TRUST,46428722,111.21000,-0.000719,139400,0.008940,0.010767
89848,07/05/2012,AGG,ISHARES TRUST,46428722,111.50000,0.002608,139400,-0.004123,-0.000733
89848,07/06/2012,AGG,ISHARES TRUST,46428722,111.58000,0.000718,139400,-0.009956,-0.007701
89848,07/09/2012,AGG,ISHARES TRUST,46428722,111.80000,0.001972,139400,-0.002193,-0.002344
89848,07/10/2012,AGG,ISHARES TRUST,46428722,111.85000,0.000447,139400,-0.008807,-0.008240
89848,07/11/2012,AGG,ISHARES TRUST,46428722,111.84000,-0.000089,139400,-0.000303,-0.000282
89848,07/12/2012,AGG,ISHARES TRUST,46428722,112.04000,0.001788,139400,-0.004879,-0.004134
89848,07/13/2012,AGG,ISHARES TRUST,46428722,112.08000,0.000357,139400,0.015253,0.010665
89848,07/16/2012,AGG,ISHARES TRUST,46428722,112.17000,0.000803,139400,-0.002467,-0.003494
89848,07/17/2012,AGG,ISHARES TRUST,46428722,112.13000,-0.000357,139400,0.006708,0.002457
89848,07/18/2012,AGG,ISHARES TRUST,46428722,112.35000,0.001962,139400,0.006246,0.003871
89848,07/19/2012,AGG,ISHARES TRUST,46428722,112.26000,-0.000801,139400,0.002819,0.000016
89848,07/20/2012,AGG,ISHARES TRUST,46428722,112.42000,0.001425,139400,-0.009908,-0.008733
89848,07/23/2012,AGG,ISHARES TRUST,46428722,112.52000,0.000890,139400,-0.010140,-0.012004
89848,07/24/2012,AGG,ISHARES TRUST,46428722,112.66000,0.001244,139400,-0.009410,-0.009270
89848,07/25/2012,AGG,ISHARES TRUST,46428722,112.70000,0.000355,139400,0.000714,0.002465
89848,07/26/2012,AGG,ISHARES TRUST,46428722,112.63000,-0.000621,139400,0.015497,0.008642
89848,07/27/2012,AGG,ISHARES TRUST,46428722,112.29000,-0.003019,139400,0.018907,0.016470
89848,07/30/2012,AGG,ISHARES TRUST,46428722,112.48000,0.001692,139400,-0.000796,-0.002846
89848,07/31/2012,AGG,ISHARES TRUST,46428722,112.59000,0.000978,138300,-0.004969,-0.003201
89848,08/01/2012,AGG,ISHARES TRUST,46428722,112.24000,-0.001154,138300,-0.004476,-0.009081
89848,08/02/2012,AGG,ISHARES TRUST,46428722,112.26000,0.000178,138300,-0.007291,-0.005662
89848,08/03/2012,AGG,ISHARES TRUST,46428722,111.99000,-0.002405,138300,0.019216,0.017764
89848,08/06/2012,AGG,ISHARES TRUST,46428722,112.16000,0.001518,138300,0.003528,0.006633
89848,08/07/2012,AGG,ISHARES TRUST,46428722,111.86000,-0.002675,138300,0.006347,0.006234
89848,08/08/2012,AGG,ISHARES TRUST,46428722,111.72000,-0.001252,138300,0.000184,-0.000985
89848,08/09/2012,AGG,ISHARES TRUST,46428722,111.69000,-0.000269,138300,0.001632,0.003390
89848,08/10/2012,AGG,ISHARES TRUST,46428722,111.87000,0.001612,138300,0.001878,-0.000714
89848,08/13/2012,AGG,ISHARES TRUST,46428722,111.86000,-0.000089,138300,-0.001901,-0.002122
89848,08/14/2012,AGG,ISHARES TRUST,46428722,111.60000,-0.002324,138300,-0.000010,-0.002248
89848,08/15/2012,AGG,ISHARES TRUST,46428722,111.24000,-0.003226,138300,0.002741,0.004557
89848,08/16/2012,AGG,ISHARES TRUST,46428722,111.10000,-0.001259,138300,0.007898,0.008086
89848,08/17/2012,AGG,ISHARES TRUST,46428722,111.23000,0.001170,138300,0.002643,0.004758
89848,08/20/2012,AGG,ISHARES TRUST,46428722,111.19000,-0.000360,138300,-0.000604,-0.001571
89848,08/21/2012,AGG,ISHARES TRUST,46428722,111.34000,0.001349,138300,-0.002326,-0.000635
89848,08/22/2012,AGG,ISHARES TRUST,46428722,111.82000,0.004311,138300,-0.000101,-0.001769
89848,08/23/2012,AGG,ISHARES TRUST,46428722,111.90000,0.000715,138300,-0.007327,-0.004534
89848,08/24/2012,AGG,ISHARES TRUST,46428722,111.82000,-0.000715,138300,0.005503,0.003249
89848,08/27/2012,AGG,ISHARES TRUST,46428722,111.97000,0.001341,138300,-0.000554,-0.000562
89848,08/28/2012,AGG,ISHARES TRUST,46428722,112.06000,0.000804,138300,0.000250,0.002383
89848,08/29/2012,AGG,ISHARES TRUST,46428722,111.95000,-0.000982,138300,0.001006,0.001836
89848,08/30/2012,AGG,ISHARES TRUST,46428722,112.02000,0.000625,138300,-0.007791,-0.007581
89848,08/31/2012,AGG,ISHARES TRUST,46428722,112.37000,0.003124,138300,0.005874,0.005303
89848,09/04/2012,AGG,ISHARES TRUST,46428722,112.13000,-0.000191,138300,0.000684,0.003257
89848,09/05/2012,AGG,ISHARES TRUST,46428722,112.13000,0.000000,138300,-0.000603,-0.000701
89848,09/06/2012,AGG,ISHARES TRUST,46428722,111.87000,-0.002319,138300,0.019456,0.013690
89848,09/07/2012,AGG,ISHARES TRUST,46428722,111.89000,0.000179,138300,0.005651,0.006500
89848,09/10/2012,AGG,ISHARES TRUST,46428722,111.91000,0.000179,138300,-0.005680,-0.001847
89848,09/11/2012,AGG,ISHARES TRUST,46428722,111.78000,-0.001162,138300,0.003425,0.004919
89848,09/12/2012,AGG,ISHARES TRUST,46428722,111.57000,-0.001879,138300,0.002643,0.003966
89848,09/13/2012,AGG,ISHARES TRUST,46428722,111.83000,0.002330,138300,0.015280,0.011218
89848,09/14/2012,AGG,ISHARES TRUST,46428722,111.37000,-0.004113,138300,0.006140,0.008189
89848,09/17/2012,AGG,ISHARES TRUST,46428722,111.55000,0.001616,138300,-0.004545,-0.004125
89848,09/18/2012,AGG,ISHARES TRUST,46428722,111.62000,0.000628,138300,-0.001779,-0.000302
89848,09/19/2012,AGG,ISHARES TRUST,46428722,111.84000,0.001971,138300,0.001315,0.001816
89848,09/20/2012,AGG,ISHARES TRUST,46428722,111.77000,-0.000626,138300,-0.001935,-0.003646
89848,09/21/2012,AGG,ISHARES TRUST,46428722,111.95000,0.001610,138300,0.000447,0.004981
89848,09/24/2012,AGG,ISHARES TRUST,46428722,112.07000,0.001072,138300,-0.003072,-0.003206
89848,09/25/2012,AGG,ISHARES TRUST,46428722,112.25000,0.001606,138300,-0.010795,-0.009620
89848,09/26/2012,AGG,ISHARES TRUST,46428722,112.36000,0.000980,138300,-0.005508,-0.004866
89848,09/27/2012,AGG,ISHARES TRUST,46428722,112.29000,-0.000623,138300,0.010037,0.009006
89848,09/28/2012,AGG,ISHARES TRUST,46428722,112.44800,0.001407,139600,-0.004496,-0.003450
89848,10/01/2012,AGG,ISHARES TRUST,46428722,112.20000,-0.000365,139600,0.002808,0.002686
89848,10/02/2012,AGG,ISHARES TRUST,46428722,112.29000,0.000802,139600,0.001179,0.000358
89848,10/03/2012,AGG,ISHARES TRUST,46428722,112.25000,-0.000356,139600,0.002520,-0.000075
89848,10/04/2012,AGG,ISHARES TRUST,46428722,112.09000,-0.001425,139600,0.007665,0.006553
89848,10/05/2012,AGG,ISHARES TRUST,46428722,111.86000,-0.002052,139600,-0.000144,-0.000816
89848,10/08/2012,AGG,ISHARES TRUST,46428722,112.03000,0.001520,139600,-0.003573,-0.003513
89848,10/09/2012,AGG,ISHARES TRUST,46428722,111.91000,-0.001071,139600,-0.009778,-0.009092
89848,10/10/2012,AGG,ISHARES TRUST,46428722,112.09000,0.001608,139600,-0.005548,-0.004100
89848,10/11/2012,AGG,ISHARES TRUST,46428722,112.23000,0.001249,139600,0.001748,0.004541
89848,10/12/2012,AGG,ISHARES TRUST,46428722,112.32000,0.000802,139600,-0.003495,-0.004211
89848,10/15/2012,AGG,ISHARES TRUST,46428722,112.38000,0.000534,139600,0.007238,0.004203
89848,10/16/2012,AGG,ISHARES TRUST,46428722,112.20000,-0.001602,139600,0.009928,0.007051
89848,10/17/2012,AGG,ISHARES TRUST,46428722,111.85000,-0.003119,139600,0.005076,0.005617
89848,10/18/2012,AGG,ISHARES TRUST,46428722,111.81000,-0.000358,139600,-0.002692,-0.003857
89848,10/19/2012,AGG,ISHARES TRUST,46428722,111.95000,0.001252,139600,-0.015630,-0.013002
